Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-02-15 00:00:00-05:00,0.042831435799598694,0.04378324608917852,0.042831435799598694,0.042831435799598694,20929000,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,0.042831440148391034,0.044163974083954276,0.042831440148391034,0.043465979397296906,2706200,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,0.04378325053461075,0.0440370662341731,0.043465979397296906,0.043465979397296906,1488000,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,0.043592882820973955,0.043592882820973955,0.042831435799598694,0.042831435799598694,754500,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,0.042831446448112646,0.04308526218500665,0.04124509657966403,0.04130855202674866,4530800,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,0.04124508496479678,0.042450710888392786,0.04124508496479678,0.041879624128341675,1673900,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,0.041752716295632694,0.04194307955755687,0.041625808462923714,0.041879624128341675,231200,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,0.04206999375689556,0.042894896307200614,0.041498906910419464,0.041498906910419464,754800,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,0.04137199890053082,0.041562362190536585,0.04029328065051576,0.04092781990766525,906200,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,0.04124508518462111,0.04187962435154792,0.040927814088296995,0.04105472192168236,996200,0.0,0.0,0.0
2005-03-02 00:00:00-05:00,0.041562359099060586,0.04181617478304116,0.04099127229724349,0.04124508798122406,374200,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,0.041879628018464454,0.04276798292994499,0.04156235992008224,0.04276798292994499,227800,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,0.04238725242447447,0.042704523496392685,0.04213343677722837,0.04219689220190048,392200,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,0.042323800025523536,0.04257761567276964,0.042006528953605314,0.04219689220190048,330100,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,0.04206998572866829,0.04245070921175816,0.041435446590185165,0.041435446590185165,331600,0.0,0.0,0.0
