Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-02-18 00:00:00-05:00,3.977735757827759,3.977735757827759,3.977735757827759,3.977735757827759,0,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,3.9733731746673584,3.9733731746673584,3.9733731746673584,3.9733731746673584,0,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,3.9733731746673584,3.9733731746673584,3.9733731746673584,3.9733731746673584,0,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,3.982098340988159,3.982098340988159,3.982098340988159,3.982098340988159,0,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,3.9838430881500244,3.9838430881500244,3.9838430881500244,3.9838430881500244,0,0.004,0.0,0.0
2005-02-28 00:00:00-05:00,3.9838430881500244,3.9838430881500244,3.9838430881500244,3.9838430881500244,0,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,3.992572784423828,3.992572784423828,3.992572784423828,3.992572784423828,0,0.0,0.0,0.0
2005-03-02 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,3.988206386566162,3.988206386566162,3.988206386566162,3.988206386566162,0,0.0,0.0,0.0
